,100,200,300,400,500,600,700,800,900,1000
run_1,0.688955,3.0824083333333334,5.801968333333334,10.463740333333334,17.646652666666668,25.799307666666664,36.246951333333335,46.80078699999999,58.127356666666664,65.712286
run_2,0.6880443333333334,3.005889,5.808910666666667,10.464559333333334,17.733410666666668,25.78819233333333,36.215991,46.618321,58.393413,65.48787566666667
run_3,0.6871046666666668,3.0305210000000002,5.808108333333333,10.487440666666666,17.687922333333336,25.907482,36.292613333333335,46.912223000000004,58.126868333333334,65.34913933333333
run_4,0.6923903333333334,3.0212763333333332,5.844350666666666,10.465300000000001,17.551809000000002,25.823206,36.36895466666667,46.56633766666667,58.439326666666666,65.23906533333333
run_5,0.7253083333333333,3.0605956666666665,5.7805539999999995,10.440703333333333,17.656557000000003,25.84451,36.35749266666667,46.794466666666665,57.956043666666666,65.44943666666667
run_6,0.6908046666666666,3.047809666666667,5.86663,10.472688,17.564421,25.829110333333333,36.137202333333335,46.77375166666667,58.12325766666667,65.557829
run_7,0.8488700000000001,3.036179666666666,5.8503593333333335,10.63114,17.481702333333335,25.712169666666668,36.36190466666667,46.460689,58.045253333333335,65.384072
run_8,0.6904106666666667,3.0484476666666667,6.009342666666666,10.580655,17.600032666666667,25.829607999999997,36.43633766666667,46.852696,58.35793533333333,65.77248266666668
