,100,200,300,400,500,600,700,800,900,1000
run_1,0.06902766666666671,0.2630336666666668,0.5915139999999999,1.0140906666666665,1.6139956666666668,2.299322666666667,3.1112983333333326,4.230429999999999,5.053656666666667,6.204450333333334
run_2,0.3349629999999999,0.2588813333333333,0.5816703333333332,1.0222806666666666,1.610102666666667,2.2915336666666666,3.0887546666666665,4.1153070000000005,5.135583333333334,6.287192
run_3,0.06797566666666666,0.2562520000000001,0.589529,1.0229993333333336,1.6189576666666667,2.2452126666666667,3.1108396666666667,4.145169,5.109074666666667,6.2412296666666665
run_4,0.15185933333333326,0.25616999999999995,0.5784746666666666,1.0744619999999998,1.610901666666667,2.301242333333333,3.103629,4.163328,5.120252333333333,6.230184333333334
run_5,0.06988166666666669,0.2577806666666667,0.7905410000000002,1.0227886666666666,1.610327,2.2922423333333337,3.152439666666666,4.079204666666667,5.182092333333333,6.245857999999999
run_6,0.09933499999999995,0.2621096666666667,0.5876993333333332,1.100791,1.7652753333333333,2.4142533333333334,3.1211179999999996,4.093908333333332,5.144332666666667,6.194802666666665
run_7,0.3037336666666668,0.28214166666666673,0.6784359999999999,1.0160063333333331,1.649046,2.30845,3.292433666666667,4.199211,5.306846,6.2557756666666675
run_8,0.0706019999999999,0.3113730000000001,0.5764466666666667,1.0045389999999996,1.6126913333333333,2.588562,3.154385333333334,4.246656000000001,5.320002,6.4346689999999995
